Dates;Open;Close;High;Low
05/07/2012 11:50:00;19,48;19,49;19,5;19,47
05/07/2012 11:51:00;19,49;19,49;19,5;19,49
05/07/2012 11:52:00;19,49;19,51;19,52;19,49
05/07/2012 11:53:00;19,51;19,61;19,7;19,5
05/07/2012 11:54:00;19,61;19,67;19,71;19,61
05/07/2012 11:55:00;19,68;19,75;19,76;19,66
05/07/2012 11:56:00;19,75;19,7;19,79;19,7
05/07/2012 11:57:00;19,7;19,67;19,7;19,66
05/07/2012 11:58:00;19,66;19,67;19,67;19,65
05/07/2012 11:59:00;19,67;19,63;19,67;19,62
05/07/2012 12:00:00;19,62;19,61;19,63;19,6
05/07/2012 12:01:00;19,61;19,59;19,62;19,58
05/07/2012 12:02:00;19,59;19,6;19,6;19,57
05/07/2012 12:03:00;19,6;19,67;19,67;19,6
05/07/2012 12:04:00;19,68;19,64;19,7;19,63
05/07/2012 12:05:00;19,63;19,61;19,63;19,58
05/07/2012 12:06:00;19,61;19,61;19,63;19,6
05/07/2012 12:07:00;19,6;19,61;19,63;19,6
05/07/2012 12:08:00;19,6;19,57;19,61;19,56
05/07/2012 12:09:00;19,57;19,57;19,59;19,56
05/07/2012 12:10:00;19,57;19,56;19,57;19,55
05/07/2012 12:11:00;19,55;19,55;19,57;19,55
05/07/2012 12:12:00;19,55;19,57;19,58;19,55
05/07/2012 12:13:00;19,57;19,58;19,6;19,56
05/07/2012 12:14:00;19,6;19,59;19,61;19,58
05/07/2012 12:15:00;19,59;19,6;19,61;19,59
05/07/2012 12:16:00;19,61;19,62;19,62;19,6
05/07/2012 12:17:00;19,61;19,6;19,62;19,6
05/07/2012 12:18:00;19,6;19,61;19,62;19,59
05/07/2012 12:19:00;19,6;19,61;19,61;19,6
05/07/2012 12:20:00;19,61;19,61;19,62;19,6
05/07/2012 12:21:00;19,61;19,6;19,62;19,59
05/07/2012 12:22:00;19,6;19,59;19,6;19,59
05/07/2012 12:23:00;19,59;19,6;19,61;19,57
05/07/2012 12:24:00;19,61;19,6;19,61;19,59
05/07/2012 12:25:00;19,61;19,61;19,62;19,59
05/07/2012 12:26:00;19,61;19,58;19,61;19,58
05/07/2012 12:27:00;19,58;19,58;19,58;19,55
05/07/2012 12:28:00;19,58;19,59;19,59;19,57
05/07/2012 12:29:00;19,58;19,58;19,59;19,57
05/07/2012 12:30:00;19,58;19,58;19,59;19,58
05/07/2012 12:31:00;19,58;19,56;19,58;19,56
05/07/2012 12:32:00;19,56;19,56;19,57;19,56
05/07/2012 12:33:00;19,56;19,57;19,57;19,55
05/07/2012 12:34:00;19,57;19,58;19,58;19,56
05/07/2012 12:35:00;19,57;19,57;19,58;19,56
05/07/2012 12:36:00;19,57;19,56;19,58;19,56
05/07/2012 12:37:00;19,56;19,56;19,57;19,55
05/07/2012 12:38:00;19,56;19,55;19,57;19,55
05/07/2012 12:39:00;19,55;19,54;19,56;19,54
05/07/2012 12:40:00;19,53;19,54;19,55;19,52
05/07/2012 12:41:00;19,53;19,5;19,54;19,5
05/07/2012 12:42:00;19,5;19,5;19,51;19,5
05/07/2012 12:43:00;19,5;19,52;19,53;19,5
05/07/2012 12:44:00;19,52;19,51;19,53;19,51
05/07/2012 12:45:00;19,51;19,53;19,54;19,51
05/07/2012 12:46:00;19,54;19,55;19,56;19,53
05/07/2012 12:47:00;19,55;19,54;19,55;19,54
05/07/2012 12:48:00;19,53;19,54;19,55;19,53
05/07/2012 12:49:00;19,54;19,54;19,55;19,53
05/07/2012 12:50:00;19,53;19,56;19,57;19,53
05/07/2012 12:51:00;19,57;19,57;19,58;19,56
05/07/2012 12:52:00;19,57;19,56;19,57;19,56
05/07/2012 12:53:00;19,55;19,56;19,56;19,55
05/07/2012 12:54:00;19,56;19,58;19,59;19,55
05/07/2012 12:55:00;19,58;19,59;19,6;19,58
05/07/2012 12:56:00;19,59;19,59;19,6;19,59
05/07/2012 12:57:00;19,59;19,6;19,6;19,59
05/07/2012 12:58:00;19,59;19,6;19,61;19,59
05/07/2012 12:59:00;19,6;19,59;19,61;19,59
05/07/2012 13:00:00;19,59;19,59;19,61;19,58
05/07/2012 13:01:00;19,59;19,57;19,6;19,57
05/07/2012 13:02:00;19,58;19,58;19,6;19,58
05/07/2012 13:03:00;19,59;19,59;19,62;19,58
05/07/2012 13:04:00;19,6;19,59;19,6;19,58
05/07/2012 13:05:00;19,59;19,6;19,61;19,59
05/07/2012 13:06:00;19,6;19,57;19,6;19,57
05/07/2012 13:07:00;19,58;19,57;19,59;19,55
05/07/2012 13:08:00;19,57;19,54;19,57;19,54
05/07/2012 13:09:00;19,54;19,57;19,58;19,53
05/07/2012 13:10:00;19,58;19,6;19,6;19,57
05/07/2012 13:11:00;19,6;19,6;19,6;19,58
05/07/2012 13:12:00;19,59;19,61;19,62;19,59
05/07/2012 13:13:00;19,61;19,61;19,62;19,6
05/07/2012 13:14:00;19,61;19,62;19,63;19,59
05/07/2012 13:15:00;19,62;19,62;19,64;19,6
05/07/2012 13:16:00;19,61;19,58;19,62;19,58
05/07/2012 13:17:00;19,59;19,58;19,59;19,57
05/07/2012 13:18:00;19,58;19,57;19,6;19,57
05/07/2012 13:19:00;19,59;19,58;19,6;19,58
05/07/2012 13:20:00;19,57;19,57;19,58;19,57
05/07/2012 13:21:00;19,58;19,57;19,58;19,57
05/07/2012 13:22:00;19,57;19,58;19,58;19,57
05/07/2012 13:23:00;19,57;19,57;19,58;19,57
05/07/2012 13:24:00;19,58;19,57;19,58;19,57
05/07/2012 13:25:00;19,57;19,57;19,57;19,57
05/07/2012 13:26:00;19,57;19,59;19,6;19,57
05/07/2012 13:27:00;19,6;19,57;19,6;19,57
05/07/2012 13:28:00;19,58;19,58;19,6;19,58
05/07/2012 13:29:00;19,58;19,57;19,58;19,57
05/07/2012 13:30:00;19,57;19,56;19,58;19,55
05/07/2012 13:31:00;19,56;19,54;19,57;19,54
05/07/2012 13:32:00;19,54;19,55;19,55;19,54
05/07/2012 13:33:00;19,55;19,56;19,56;19,55
05/07/2012 13:34:00;19,55;19,56;19,56;19,55
05/07/2012 13:35:00;19,55;19,56;19,56;19,55
05/07/2012 13:36:00;19,56;19,58;19,58;19,56
05/07/2012 13:37:00;19,58;19,58;19,58;19,57
05/07/2012 13:38:00;19,57;19,58;19,58;19,56
05/07/2012 13:39:00;19,58;19,58;19,58;19,57
05/07/2012 13:40:00;19,57;19,56;19,58;19,56
05/07/2012 13:41:00;19,57;19,56;19,57;19,56
05/07/2012 13:42:00;19,57;19,58;19,58;19,57
05/07/2012 13:43:00;19,58;19,58;19,59;19,57
05/07/2012 13:44:00;19,58;19,57;19,58;19,56
05/07/2012 13:45:00;19,58;19,59;19,6;19,57
05/07/2012 13:46:00;19,59;19,6;19,6;19,58
05/07/2012 13:47:00;19,6;19,62;19,62;19,59
05/07/2012 13:48:00;19,61;19,62;19,62;19,61
05/07/2012 13:49:00;19,62;19,61;19,62;19,6
05/07/2012 13:50:00;19,61;19,6;19,62;19,59
05/07/2012 13:51:00;19,6;19,61;19,62;19,59
05/07/2012 13:52:00;19,61;19,6;19,61;19,6
05/07/2012 13:53:00;19,6;19,61;19,62;19,6
05/07/2012 13:54:00;19,61;19,61;19,62;19,59
05/07/2012 13:55:00;19,6;19,6;19,61;19,59
05/07/2012 13:56:00;19,6;19,59;19,6;19,58
05/07/2012 13:57:00;19,6;19,6;19,6;19,59
05/07/2012 13:58:00;19,6;19,6;19,6;19,59
05/07/2012 13:59:00;19,6;19,6;19,6;19,59
05/07/2012 14:00:00;19,59;19,6;19,6;19,59
05/07/2012 14:01:00;19,6;19,58;19,6;19,58
05/07/2012 14:02:00;19,58;19,58;19,59;19,57
05/07/2012 14:03:00;19,59;19,57;19,59;19,57
05/07/2012 14:04:00;19,58;19,58;19,58;19,56
05/07/2012 14:05:00;19,58;19,59;19,59;19,57
05/07/2012 14:06:00;19,6;19,59;19,6;19,59
05/07/2012 14:07:00;19,59;19,59;19,6;19,58
05/07/2012 14:08:00;19,59;19,62;19,62;19,58
05/07/2012 14:09:00;19,61;19,64;19,64;19,6
05/07/2012 14:10:00;19,64;19,65;19,66;19,63
05/07/2012 14:11:00;19,65;19,65;19,66;19,64
05/07/2012 14:12:00;19,65;19,66;19,67;19,65
05/07/2012 14:13:00;19,67;19,67;19,69;19,65
05/07/2012 14:14:00;19,68;19,68;19,69;19,67
05/07/2012 14:15:00;19,68;19,66;19,68;19,66
05/07/2012 14:16:00;19,66;19,65;19,68;19,64
05/07/2012 14:17:00;19,65;19,65;19,66;19,64
05/07/2012 14:18:00;19,66;19,67;19,68;19,65
05/07/2012 14:19:00;19,68;19,67;19,68;19,66
05/07/2012 14:20:00;19,66;19,65;19,67;19,65
05/07/2012 14:21:00;19,65;19,65;19,67;19,64
05/07/2012 14:22:00;19,65;19,64;19,66;19,64
05/07/2012 14:23:00;19,64;19,64;19,64;19,63
05/07/2012 14:24:00;19,63;19,63;19,64;19,63
05/07/2012 14:25:00;19,64;19,63;19,66;19,63
05/07/2012 14:26:00;19,63;19,64;19,64;19,63
05/07/2012 14:27:00;19,64;19,63;19,64;19,63
05/07/2012 14:28:00;19,63;19,62;19,64;19,62
05/07/2012 14:29:00;19,62;19,62;19,63;19,62
05/07/2012 14:30:00;19,61;19,6;19,62;19,56
05/07/2012 14:31:00;19,58;19,61;19,61;19,56
05/07/2012 14:32:00;19,6;19,62;19,63;19,6
05/07/2012 14:33:00;19,61;19,58;19,62;19,58
05/07/2012 14:34:00;19,58;19,59;19,59;19,58
05/07/2012 14:35:00;19,6;19,57;19,6;19,57
05/07/2012 14:36:00;19,58;19,58;19,59;19,57
05/07/2012 14:37:00;19,58;19,61;19,61;19,58
05/07/2012 14:38:00;19,62;19,61;19,62;19,61
05/07/2012 14:39:00;19,61;19,59;19,62;19,59
05/07/2012 14:40:00;19,59;19,57;19,6;19,57
05/07/2012 14:41:00;19,57;19,56;19,58;19,56
05/07/2012 14:42:00;19,56;19,56;19,57;19,55
05/07/2012 14:43:00;19,56;19,53;19,56;19,52
05/07/2012 14:44:00;19,54;19,54;19,55;19,53
05/07/2012 14:45:00;19,54;19,58;19,59;19,53
05/07/2012 14:46:00;19,57;19,6;19,6;19,57
05/07/2012 14:47:00;19,6;19,61;19,62;19,59
05/07/2012 14:48:00;19,6;19,64;19,64;19,6
05/07/2012 14:49:00;19,64;19,63;19,65;19,62
05/07/2012 14:50:00;19,62;19,62;19,63;19,62
05/07/2012 14:51:00;19,62;19,62;19,63;19,62
05/07/2012 14:52:00;19,62;19,63;19,63;19,62
05/07/2012 14:53:00;19,62;19,61;19,63;19,61
05/07/2012 14:54:00;19,62;19,63;19,64;19,61
05/07/2012 14:55:00;19,63;19,63;19,64;19,62
05/07/2012 14:56:00;19,63;19,6;19,63;19,59
05/07/2012 14:57:00;19,6;19,63;19,64;19,6
05/07/2012 14:58:00;19,63;19,63;19,64;19,61
05/07/2012 14:59:00;19,64;19,63;19,64;19,62
05/07/2012 15:00:00;19,64;19,6;19,64;19,6
05/07/2012 15:01:00;19,6;19,59;19,6;19,59
05/07/2012 15:02:00;19,59;19,63;19,64;19,59
05/07/2012 15:03:00;19,63;19,63;19,64;19,62
05/07/2012 15:04:00;19,63;19,64;19,64;19,63
05/07/2012 15:05:00;19,64;19,65;19,67;19,63
05/07/2012 15:06:00;19,65;19,65;19,67;19,64
05/07/2012 15:07:00;19,65;19,64;19,65;19,64
05/07/2012 15:08:00;19,64;19,64;19,64;19,61
05/07/2012 15:09:00;19,64;19,65;19,66;19,63
05/07/2012 15:10:00;19,65;19,65;19,67;19,64
05/07/2012 15:11:00;19,65;19,66;19,68;19,64
05/07/2012 15:12:00;19,66;19,66;19,69;19,65
05/07/2012 15:13:00;19,65;19,67;19,68;19,65
05/07/2012 15:14:00;19,66;19,67;19,69;19,66
05/07/2012 15:15:00;19,68;19,68;19,7;19,66
05/07/2012 15:16:00;19,68;19,7;19,7;19,67
05/07/2012 15:17:00;19,7;19,7;19,71;19,68
05/07/2012 15:18:00;19,7;19,7;19,72;19,7
05/07/2012 15:19:00;19,7;19,7;19,72;19,7
05/07/2012 15:20:00;19,71;19,71;19,73;19,71
05/07/2012 15:21:00;19,71;19,71;19,73;19,71
05/07/2012 15:22:00;19,71;19,72;19,73;19,71
05/07/2012 15:23:00;19,71;19,73;19,73;19,71
05/07/2012 15:24:00;19,72;19,73;19,73;19,71
05/07/2012 15:25:00;19,72;19,71;19,74;19,71
05/07/2012 15:26:00;19,72;19,72;19,72;19,71
05/07/2012 15:27:00;19,72;19,72;19,72;19,71
05/07/2012 15:28:00;19,72;19,71;19,72;19,71
05/07/2012 15:29:00;19,71;19,68;19,72;19,68
05/07/2012 15:30:00;19,67;19,66;19,67;19,66
05/07/2012 15:31:00;19,66;19,66;19,67;19,66
05/07/2012 15:32:00;19,66;19,67;19,68;19,66
05/07/2012 15:33:00;19,67;19,67;19,68;19,67
05/07/2012 15:34:00;19,67;19,67;19,69;19,66
05/07/2012 15:35:00;19,67;19,68;19,68;19,66
05/07/2012 15:36:00;19,68;19,66;19,69;19,66
05/07/2012 15:37:00;19,66;19,66;19,67;19,66
05/07/2012 15:38:00;19,66;19,66;19,67;19,66
05/07/2012 15:39:00;19,67;19,67;19,67;19,66
05/07/2012 15:40:00;19,66;19,66;19,67;19,66
05/07/2012 15:41:00;19,66;19,66;19,66;19,66
05/07/2012 15:42:00;19,66;19,66;19,67;19,66
05/07/2012 15:43:00;19,66;19,66;19,67;19,66
05/07/2012 15:44:00;19,66;19,66;19,67;19,66
05/07/2012 15:45:00;19,67;19,66;19,69;19,66
05/07/2012 15:46:00;19,67;19,67;19,68;19,66
05/07/2012 15:47:00;19,67;19,66;19,67;19,66
05/07/2012 15:48:00;19,66;19,66;19,68;19,66
05/07/2012 15:49:00;19,67;19,67;19,67;19,66
05/07/2012 15:50:00;19,67;19,66;19,67;19,66
05/07/2012 15:51:00;19,67;19,67;19,67;19,66
05/07/2012 15:52:00;19,66;19,63;19,66;19,63
05/07/2012 15:53:00;19,63;19,65;19,65;19,62
05/07/2012 15:54:00;19,65;19,64;19,65;19,63
05/07/2012 15:55:00;19,63;19,64;19,64;19,62
05/07/2012 15:56:00;19,64;19,62;19,65;19,62
05/07/2012 15:57:00;19,62;19,63;19,65;19,62
05/07/2012 15:58:00;19,63;19,61;19,63;19,61
05/07/2012 15:59:00;19,61;19,6;19,62;19,59
05/07/2012 16:00:00;19,6;19,62;19,62;19,6
05/07/2012 16:01:00;19,61;19,64;19,66;19,61
05/07/2012 16:02:00;19,65;19,63;19,65;19,63
05/07/2012 16:03:00;19,64;19,62;19,64;19,61
05/07/2012 16:04:00;19,62;19,62;19,64;19,61
05/07/2012 16:05:00;19,63;19,63;19,63;19,62
05/07/2012 16:06:00;19,63;19,63;19,65;19,62
05/07/2012 16:07:00;19,63;19,63;19,64;19,63
05/07/2012 16:08:00;19,63;19,65;19,66;19,63
05/07/2012 16:09:00;19,65;19,65;19,67;19,65
05/07/2012 16:10:00;19,65;19,64;19,66;19,63
05/07/2012 16:11:00;19,65;19,65;19,66;19,64
05/07/2012 16:12:00;19,65;19,64;19,65;19,64
05/07/2012 16:13:00;19,65;19,65;19,65;19,63
05/07/2012 16:14:00;19,65;19,63;19,66;19,63
05/07/2012 16:15:00;19,65;19,61;19,65;19,61
05/07/2012 16:16:00;19,61;19,62;19,63;19,61
05/07/2012 16:17:00;19,62;19,61;19,62;19,61
05/07/2012 16:18:00;19,61;19,6;19,62;19,6
05/07/2012 16:19:00;19,6;19,59;19,6;19,59
05/07/2012 16:20:00;19,59;19,59;19,59;19,58
05/07/2012 16:21:00;19,59;19,6;19,61;19,59
05/07/2012 16:22:00;19,61;19,59;19,62;19,59
05/07/2012 16:23:00;19,6;19,62;19,62;19,59
05/07/2012 16:24:00;19,61;19,61;19,62;19,6
05/07/2012 16:25:00;19,6;19,61;19,62;19,6
05/07/2012 16:26:00;19,61;19,62;19,62;19,6
05/07/2012 16:27:00;19,62;19,64;19,64;19,61
05/07/2012 16:28:00;19,64;19,63;19,65;19,63
05/07/2012 16:29:00;19,63;19,62;19,63;19,61
05/07/2012 16:30:00;19,61;19,62;19,64;19,61
05/07/2012 16:31:00;19,62;19,62;19,63;19,62
05/07/2012 16:32:00;19,62;19,61;19,62;19,61
05/07/2012 16:33:00;19,62;19,62;19,63;19,61
05/07/2012 16:34:00;19,62;19,65;19,65;19,62
05/07/2012 16:35:00;19,65;19,65;19,67;19,63
05/07/2012 16:36:00;19,64;19,65;19,65;19,63
05/07/2012 16:37:00;19,65;19,65;19,66;19,64
05/07/2012 16:38:00;19,64;19,64;19,65;19,64
05/07/2012 16:39:00;19,63;19,62;19,63;19,61
05/07/2012 16:40:00;19,62;19,6;19,63;19,58
05/07/2012 16:41:00;19,6;19,61;19,62;19,59
05/07/2012 16:42:00;19,6;19,62;19,63;19,6
05/07/2012 16:43:00;19,62;19,62;19,63;19,62
05/07/2012 16:44:00;19,61;19,62;19,63;19,6
05/07/2012 16:45:00;19,62;19,63;19,64;19,61
05/07/2012 16:46:00;19,61;19,62;19,64;19,61
05/07/2012 16:47:00;19,61;19,6;19,62;19,6
05/07/2012 16:48:00;19,6;19,6;19,62;19,59
05/07/2012 16:49:00;19,59;19,6;19,6;19,58
05/07/2012 16:50:00;19,59;19,59;19,6;19,58
05/07/2012 16:51:00;19,58;19,59;19,59;19,57
05/07/2012 16:52:00;19,59;19,58;19,6;19,58
05/07/2012 16:53:00;19,59;19,59;19,6;19,57
05/07/2012 16:54:00;19,6;19,59;19,6;19,58
